customer_id,firstname,lastname,record_number,days_since_opened,days_since_confirmed,primary_term,final_term,days_till_primary_close,days_till_final_close,loans_credit_limit,loans_next_payment_summary,loans_outstanding_balance,loans_max_overdue_amount,loans_credit_cost_rate,loans_within_5_days,loans_within_5_to_30_days,loans_within_30_to_60_days,loans_within_60_to_90_days,loans_over_90_days,is_zero_loans_within_5_days,is_zero_loans_within_5_to_30_days,is_zero_loans_within_30_to_60_days,is_zero_loans_within_60_to_90_days,is_zero_loans_over_90_days,utilization,over_limit_count,max_over_limit_count,is_zero_utilization,is_zero_over_limit_count,is_zero_max_over_limit_count,encoded_payment_0,encoded_payment_1,encoded_payment_2,encoded_payment_3,encoded_payment_4,encoded_payment_5,encoded_payment_6,encoded_payment_7,encoded_payment_8,encoded_payment_9,encoded_payment_10,encoded_payment_11,encoded_payment_12,encoded_payment_13,encoded_payment_14,encoded_payment_15,encoded_payment_16,encoded_payment_17,encoded_payment_18,encoded_payment_19,encoded_payment_20,encoded_payment_21,encoded_payment_22,encoded_payment_23,encoded_payment_24,encoded_loans_account_holder_type,encoded_loans_credit_status,encoded_loans_credit_type,encoded_loans_account_currency,primary_close_flag,final_close_flag
dd003c3f-baa5-41a2-bb20-e24af5c56abd,Vivaan,Dara,10,6,8,11,13,1,11,9,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4,3,3,3,4,1,3,4,1,0,0
a8864013-2deb-4359-920a-dfacc64e11e1,Yasmin,Chandran,10,18,8,4,3,3,5,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,3,,3,0,3,3,3,3,3,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
b28b6ede-6a94-451e-9bbc-bf09cdb674d3,Kashvi,Handa,9,13,9,11,13,11,0,13,2,3,2,2,6,13,5,4,8,Yes,No,Yes,Yes,Yes,0,2,17,No,Yes,Yes,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,2,1,2,3,1,0,0
e38f80fd-19c2-4959-8fe2-7319e0ea8125,Ishaan,Sani,6,3,17,13,11,15,0,12,2,3,2,10,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
6a9d55bb-e77f-4634-940e-4976261d5a60,Anaya,Bir,3,0,9,15,2,13,3,13,6,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,3,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
aecd315f-6778-438e-9d6a-20165512c9da,Nakul,Ravel,2,10,4,14,2,16,13,14,4,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
8dce9ebb-f9b4-4f29-87aa-6ceb1aacbc2a,Samar,Chanda,2,16,14,6,1,11,10,8,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
4b070bad-d3f3-4770-8514-4aab472d32be,Aaina,Vasa,1,16,7,4,13,1,1,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,1,0
baea63ff-f7b8-4eea-b903-37bbcb7ed1d1,Oorja,Batra,2,10,17,11,16,3,10,14,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
f85cb542-5402-4f3b-91d9-0769ddcffb80,Onkar,Dora,14,17,17,9,1,11,4,3,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
ada15c9d-9ba2-496a-80a6-391b68cbb8d1,Tushar,Dâ€™Alia,11,0,6,2,5,3,13,6,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
e9f61fae-385b-43aa-a6db-e97e935af543,Jayan,Batra,13,6,13,14,11,1,5,8,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
fe538b1b-9ba3-42e5-a48d-e98f34d11502,Reyansh,Ahluwalia,4,16,7,9,0,4,9,6,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
60989e51-ce7a-4743-93bc-70afeb9488e5,Adira,Bhattacharyya,8,5,12,15,9,16,12,17,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,,3,4,3,3,3,4,1,3,4,1,0,0
8b0e2553-b684-4c50-97b6-d683f0e7d9c5,Vivaan,Varughese,6,3,2,0,7,10,8,7,1,2,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,7,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,4,1,0,0
16a14e7d-ceff-4975-a03a-cb98627a46f2,Zaina,Date,6,13,9,17,0,16,5,11,4,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,,0,0,0,0,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
d0eb8b4a-0304-4850-bcac-c94c3bef60ef,Tiya,Brahmbhatt,19,9,3,3,5,2,6,18,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
7438ec9a-e77e-44c5-bcc8-3c4b476af69c,Navya,Sampath,6,8,1,15,12,9,1,2,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,0,1,0,0
c1c005cc-a4c0-4caf-a312-cf9622d7cfad,Nitara,Datta,7,17,10,14,7,14,8,8,1,2,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,0,2,17,No,Yes,Yes,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,3,1,0,0
60751084-e2a0-4b79-8f6f-5d49d87221fc,Gatik,Sibal,18,4,9,1,0,2,12,9,3,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,,0,0,0,4,3,3,3,3,3,3,3,3,,3,3,3,4,1,3,4,1,0,0
998b7f0e-8e62-42ab-b68e-e6053c3e0027,Mamooty,Bhatia,15,9,2,11,13,14,8,15,5,1,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,11,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
c5d922a7-1bd3-4ee6-a538-7bc391a48a51,Jiya,Sharma,18,11,3,1,16,12,8,16,2,3,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,1,0,0,0,1,0,0,0,2,0,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
77c27c3b-4f4e-416d-ab69-2c57af1d08fd,Divyansh,Bhardwaj,9,13,5,0,1,12,11,7,2,3,2,10,6,13,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,3,1,0,0
aceeda90-7887-4956-a5d9-8983a2842998,Saksham,Krishnan,3,10,14,14,15,16,3,11,2,3,2,4,6,16,5,4,8,No,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,1,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
34d5193d-dc9e-4858-9c85-445100847b3d,Riaan,Thaker,11,11,1,14,7,14,8,9,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
c9accefb-ab5b-4924-b0fd-0691bd86b9ed,Indrajit,Singhal,2,8,4,14,14,6,1,15,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,,3,3,4,3,3,3,4,1,3,4,1,0,0
718ae53c-2c26-47f5-b3b6-a1dcff9d7133,Hunar,Krish,13,4,12,12,10,11,0,15,2,3,1,4,6,13,5,4,8,No,No,No,No,No,16,2,11,Yes,Yes,No,3,3,3,3,3,0,3,3,2,2,2,2,1,1,1,1,1,1,1,1,2,1,0,3,4,1,3,2,1,0,0
aaa5c5ec-5a9a-477a-85f4-7657bf145ea8,Pranay,Konda,11,4,12,12,15,16,12,7,0,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,3,3,3,4,1,3,4,1,0,0
dfd870fb-e45f-4278-bdb9-6148f87ee5b2,Stuvan,Wali,4,15,7,13,2,9,1,10,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,,3,,3,3,4,3,3,3,4,1,3,4,1,0,0
5ade8e7c-4143-44ec-a108-6dfd79d68bf0,Manjari,Saraf,12,12,9,9,12,12,11,12,1,4,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0,3,3,,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
b10a8393-d001-4993-8431-d29f9887559c,Aradhya,Kala,12,6,5,14,14,1,7,15,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,3,4,1,3,4,1,0,0
015eccf2-77e7-42ba-8615-222366d8c4d0,Trisha,Kibe,4,10,13,13,0,6,13,13,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
a8fb2845-14ca-4108-9d5e-9246a25ff2ca,Arhaan,Halder,10,13,17,9,12,13,5,6,2,3,2,5,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,,0,1,0,3,3,,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
cead1cb1-553a-478c-acfc-a7a8ef8b10bd,Kimaya,Din,1,16,4,12,15,4,9,17,2,3,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,,0,0,1,1,1,0,0,0,0,0,3,3,4,3,3,3,4,1,3,4,1,0,0
0db15cc7-b68d-4109-b60e-bcd2e070dec7,Oorja,Sangha,17,6,0,11,13,7,2,11,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,0,0,,0,0,1,0,0,0,1,1,3,3,1,0,0
68fc6839-cd59-4db4-9e52-ff428e003de4,Oorja,Bose,1,2,5,16,15,7,15,10,2,3,2,7,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
bebc94da-3070-4c05-a3d6-dbc56b233c6b,Dharmajan,Manne,12,11,17,3,3,11,0,13,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,5,1,0,0
6087838c-78bc-438e-b97b-a153aabc90b6,Ryan,Korpal,9,18,11,11,13,1,11,7,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,4,1,3,4,1,0,0
ff79feba-e20f-4dfa-bc5a-29b6342ccb88,Devansh,Ravi,1,10,13,0,1,8,6,14,2,3,2,8,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,3,1,0,0
a0af8e49-367c-4aa1-8ea6-c30685547891,Chirag,Kant,19,7,9,6,1,0,4,12,2,4,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,3,2,17,No,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,3,1,0,0
9631c5a7-61db-47a4-81ba-f5c6932e764d,Miraya,Lalla,1,15,17,13,2,9,1,5,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,,4,3,3,3,4,1,3,1,1,0,0
2067d366-191f-4898-b20b-4048e6173a34,Anahi,Kota,5,10,6,7,6,6,13,5,6,3,3,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,11,Yes,Yes,No,0,1,1,1,1,0,1,3,3,3,3,4,3,3,3,3,3,3,3,,4,3,3,3,4,1,3,4,1,0,0
a061b5ab-3035-4aac-8f5a-9ecc2abd8630,Riya,Iyengar,9,17,6,2,12,2,0,3,6,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
568cfbf4-6049-4247-a300-407fef3e590e,Siya,Agate,1,0,14,9,0,13,3,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
9e534510-91b6-47dc-9e58-6e033e42e113,Kimaya,Borah,7,0,6,4,13,1,12,8,3,3,1,9,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,3,3,1,1,0
4f91f328-602b-44f8-88e1-3a06a8800821,Parinaaz,Lal,5,4,17,14,14,8,0,9,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,4,1,0,0
278c6e45-594f-4f74-9a09-8672ce7ef15e,Taimur,Jhaveri,1,8,16,9,12,4,9,5,2,3,2,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,1,1,1,0,0,0,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
36549d37-514a-479b-8755-5c0ab6881e65,Badal,Dua,14,10,9,16,11,6,13,5,6,3,3,9,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,3,Yes,Yes,No,0,1,1,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
48841e04-2d8d-42c5-982a-b0c2398bb3a2,Stuvan,Upadhyay,12,0,9,17,10,5,5,8,4,3,1,3,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,3,3,4,1,3,4,1,0,0
54709edd-4664-4389-91eb-a1d04ba75f74,Badal,Iyer,8,8,3,8,11,9,1,19,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,,3,3,,3,3,3,4,3,3,3,4,1,3,4,1,0,0
6eac0245-5d34-4cb5-987c-c8529b75b426,Hunar,Vohra,1,6,17,9,12,5,10,12,2,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
7971be3e-f2c7-4b59-b32f-b805da12eca3,Riya,Luthra,4,14,11,14,7,16,7,14,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,,0,,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,1,1,3,4,1,0,0
47e1d2ba-cd7f-4a6d-9d07-4400ab642a72,Taran,Sur,7,9,9,12,15,12,11,8,3,2,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,0,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
3a156c39-942c-41a6-b076-c5a73940dec7,Sara,Reddy,4,15,3,8,11,9,1,5,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
45d472b2-4b9b-42a2-a741-f7968a7487d6,Ojas,Singhal,1,16,13,8,5,4,9,5,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,,3,3,3,4,3,3,3,4,1,3,4,1,0,0
e9b7eee1-1f52-449f-8477-2ef5246b8b6e,Tanya,Khanna,18,3,17,8,11,11,0,6,2,3,2,0,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,0,0,,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
8220b76f-c16e-4af5-a5f3-d69b4349a45f,Priyansh,Mallick,9,17,17,6,1,0,4,4,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,9,5,4,No,No,No,0,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,0,0
856b42ee-4a5d-4518-900c-09b8de30a91d,Biju,Trivedi,5,0,14,12,15,3,5,9,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
58c58feb-03fa-4b4b-a5ca-b481490320d6,Sana,Dutt,18,9,2,0,1,10,4,19,6,4,2,1,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,15,2,17,No,Yes,Yes,0,0,0,0,0,0,0,0,0,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,3,1,0,0
768e2576-478e-4f1c-9be6-cd67162f34e1,Manikya,Bakshi,5,0,9,2,10,3,5,10,1,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,1,0,0,0,4,1,3,4,1,0,0
f41b2fc4-9309-463b-932e-cfe341f98648,Divij,Dâ€™Alia,5,6,14,15,9,3,10,12,2,3,2,13,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
036ecf75-a174-4eb4-9fb7-4eafc08d2b20,Charvi,Sekhon,1,10,6,4,13,1,10,9,0,3,1,8,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,,0,0,1,0,,0,4,1,3,3,1,1,0
bc066839-beec-40f3-a0f5-a19c67cd4961,Misha,Roy,17,19,9,16,9,12,11,3,1,4,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,11,2,17,No,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
d425ab4b-2844-4e06-901d-61a73cf4072e,Diya,Cheema,13,12,2,9,0,12,11,19,2,3,2,3,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
2cd50913-5344-4a00-932f-8fc863e3b42a,Nitara,Kapur,11,6,9,4,15,1,10,7,0,3,2,9,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,3,1,1,0
6a6bcbc3-671a-4c22-a682-10cbb2dc3930,Amira,Saini,15,19,9,2,10,8,8,16,4,2,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,18,2,17,No,Yes,Yes,0,0,0,3,3,0,3,3,,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,2,4,1,0,0
80882f47-20de-47c6-9b87-45f034ccc644,Zara,Thaker,4,16,7,8,11,4,9,0,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,2,1,0,0
b6510759-c0ff-469a-aac1-4b000104bbe3,Madhav,Uppal,8,6,9,7,5,3,5,10,3,3,2,11,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
bad6a7f9-b255-4a84-b0ac-608f9532c9c7,Ehsaan,Dass,7,4,11,9,0,16,7,5,2,3,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,,3,4,3,3,3,3,3,3,3,3,,3,3,3,4,1,3,4,1,0,0
1824640f-4bba-4c93-861d-8ff09f305454,Abram,Behl,5,8,7,8,11,4,9,19,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
c512042c-78fb-46df-99ee-fc25bb3056c0,Emir,Tailor,6,8,17,10,13,13,3,15,2,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,,3,3,3,3,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,4,1,0,0
3913bd22-851d-4d5c-ab4c-9a801da2ae9f,Nitara,Rama,8,13,9,4,13,1,6,11,0,3,3,5,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,0,0,0,,0,0,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,,4,1,3,3,1,1,0
3072c71e-feef-4254-a547-2948ce533ac4,Bhavin,Kala,26,1,10,16,9,7,2,1,2,3,2,2,6,16,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,3,4,3,3,,4,1,3,4,1,0,0
11e66828-82c5-4236-8a47-f45f43243417,Zain,Shan,18,2,6,12,10,12,11,14,0,2,2,4,6,16,5,4,8,Yes,No,Yes,Yes,Yes,12,2,17,No,Yes,Yes,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,3,3,4,3,3,3,4,1,2,2,1,0,0
4c62403d-6139-4cdc-9e0c-e921fc63a434,Jayesh,Bobal,4,15,3,13,0,9,1,17,2,3,2,2,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,3,3,3,,3,4,,3,3,4,1,3,4,1,0,0
4fc55572-7b65-4dc2-abee-e54d8fce1748,Zaina,Dhaliwal,5,0,6,7,6,6,3,6,1,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,3,3,3,3,3,4,3,3,3,3,3,3,3,3,,3,3,3,4,1,3,4,1,0,0
7b0c7faa-5040-4271-acff-0bb574fa62de,Zaina,Dhar,6,0,3,12,10,3,5,7,2,3,2,4,6,16,5,4,8,No,Yes,No,Yes,Yes,16,2,17,Yes,Yes,Yes,1,1,0,0,2,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,4,1,0,0
ba6142c3-8ce0-4148-8bb9-f80939121892,Vardaniya,Konda,8,17,9,2,10,2,6,0,5,3,1,8,6,13,5,4,8,Yes,No,Yes,Yes,Yes,16,2,17,Yes,Yes,No,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,3,3,3,,1,3,4,1,0,0
8b404282-7489-4531-961c-04fcb92170c4,Ryan,Kunda,10,10,4,7,2,6,3,12,1,3,2,4,6,16,5,4,8,Yes,Yes,Yes,Yes,Yes,16,2,17,Yes,Yes,Yes,0,0,0,0,0,0,0,0,3,,3,4,3,3,3,3,3,3,3,3,4,3,3,3,4,1,3,7,1,0,0
